"minlon" "maxlon" "minlat" "maxlat" "mindepth" "maxdepth" "minmag" "maxmag" "rate" "mask"
-118.4 -118.3 35.5 35.6 0 30 3.05 3.15 0.00505659759848929 1
-118.4 -118.3 35.6 35.7 0 30 3.05 3.15 0.00454913575398022 1
-118.4 -118.3 35.7 35.8 0 30 3.05 3.15 0.00439280198447877 1
-118.4 -118.3 35.8 35.9 0 30 3.05 3.15 0.00503704139667557 1
-118.4 -118.3 35.9 36 0 30 3.05 3.15 0.00534954598366524 1
-118.4 -118.3 36 36.1 0 30 3.05 3.15 0.0058182463550488 1
-118.4 -118.3 36.1 36.2 0 30 3.05 3.15 0.00581815448411664 1
-118.4 -118.3 36.2 36.3 0 30 3.05 3.15 0.00515444235438632 1
-118.4 -118.3 36.3 36.4 0 30 3.05 3.15 0.00499811185625829 1
-118.4 -118.3 36.4 36.5 0 30 3.05 3.15 0.00499809110391411 1
-118.4 -118.3 36.5 36.6 0 30 3.05 3.15 0.00562294318136834 1
-118.4 -118.3 36.6 36.7 0 30 3.05 3.15 0.00626715985059769 1
-118.4 -118.3 36.7 36.8 0 30 3.05 3.15 0.00704829717245685 1
-118.4 -118.3 36.8 36.9 0 30 3.05 3.15 0.00769237587147108 1
-118.4 -118.3 36.9 37 0 30 3.05 3.15 0.00782920867412848 1
-118.4 -118.3 37 37.1 0 30 3.05 3.15 0.00814157774264048 1
-118.3 -118.2 32.5 32.6 0 30 3.05 3.15 0.00388521228282684 1
-118.3 -118.2 32.6 32.7 0 30 3.05 3.15 0.00386588164416812 1
-118.3 -118.2 32.7 32.8 0 30 3.05 3.15 0.00404144232259857 1
-118.3 -118.2 32.8 32.9 0 30 3.05 3.15 0.00404135654102107 1
-118.3 -118.2 32.9 33 0 30 3.05 3.15 0.00437332639435838 1
-118.3 -118.2 33 33.1 0 30 3.05 3.15 0.00435393508167869 1
-118.3 -118.2 33.1 33.2 0 30 3.05 3.15 0.00452951071322552 1
-118.3 -118.2 33.2 33.3 0 30 3.05 3.15 0.00486136820583475 1
-118.3 -118.2 33.3 33.4 0 30 3.05 3.15 0.00568151966436051 1
-118.3 -118.2 33.4 33.5 0 30 3.05 3.15 0.00667728128945792 1
-118.3 -118.2 33.5 33.6 0 30 3.05 3.15 0.0080048415814613 1
-118.3 -118.2 33.6 33.7 0 30 3.05 3.15 0.010835769334246 1
-118.3 -118.2 33.7 33.8 0 30 3.05 3.15 0.0111482133718700 1
-118.3 -118.2 33.8 33.9 0 30 3.05 3.15 0.0121245159666926 1
-118.3 -118.2 33.9 34 0 30 3.05 3.15 0.0131200229227332 1
-118.3 -118.2 34 34.1 0 30 3.05 3.15 0.0134324852063582 1
-118.3 -118.2 34.1 34.2 0 30 3.05 3.15 0.0137449261331162 1
-118.3 -118.2 34.2 34.3 0 30 3.05 3.15 0.0148773829061551 1
-118.3 -118.2 34.3 34.4 0 30 3.05 3.15 0.0161854900774259 1
-118.3 -118.2 34.4 34.5 0 30 3.05 3.15 0.0184891689868663 1
-118.3 -118.2 34.5 34.6 0 30 3.05 3.15 0.0242099586770274 1
-118.3 -118.2 34.6 34.7 0 30 3.05 3.15 0.0271383711608884 1
-118.3 -118.2 34.7 34.8 0 30 3.05 3.15 0.0201091984638250 1
-118.3 -118.2 34.8 34.9 0 30 3.05 3.15 0.016419757629913 1
-118.3 -118.2 34.9 35 0 30 3.05 3.15 0.0144283135137502 1
-118.3 -118.2 35 35.1 0 30 3.05 3.15 0.0117925696031512 1
-118.3 -118.2 35.1 35.2 0 30 3.05 3.15 0.00915682023750528 1
-118.3 -118.2 35.2 35.3 0 30 3.05 3.15 0.00784865000831947 1
-118.3 -118.2 35.3 35.4 0 30 3.05 3.15 0.00718480346987432 1
-118.3 -118.2 35.4 35.5 0 30 3.05 3.15 0.00570102943374179 1
-118.3 -118.2 35.5 35.6 0 30 3.05 3.15 0.00454917123219313 1
-118.3 -118.2 35.6 35.7 0 30 3.05 3.15 0.00406100463748454 1
-118.3 -118.2 35.7 35.8 0 30 3.05 3.15 0.00439280198447877 1
-118.3 -118.2 35.8 35.9 0 30 3.05 3.15 0.00550582132459526 1
-118.3 -118.2 35.9 36 0 30 3.05 3.15 0.00777060172781585 1
-118.3 -118.2 36 36.1 0 30 3.05 3.15 0.00841487248419356 1
-118.3 -118.2 36.1 36.2 0 30 3.05 3.15 0.00792665057894996 1
-118.3 -118.2 36.2 36.3 0 30 3.05 3.15 0.00677488937960757 1
-118.3 -118.2 36.3 36.4 0 30 3.05 3.15 0.006599177294117 1
-118.3 -118.2 36.4 36.5 0 30 3.05 3.15 0.00693087696819342 1
-118.3 -118.2 36.5 36.6 0 30 3.05 3.15 0.0075558253263978 1
-118.3 -118.2 36.6 36.7 0 30 3.05 3.15 0.00835626328139996 1
-118.3 -118.2 36.7 36.8 0 30 3.05 3.15 0.008336816817038 1
-118.3 -118.2 36.8 36.9 0 30 3.05 3.15 0.00913713512614936 1
-118.3 -118.2 36.9 37 0 30 3.05 3.15 0.00943018196195961 1
-118.3 -118.2 37 37.1 0 30 3.05 3.15 0.0089420367737596 1
-118.2 -118.1 32.3 32.4 0 30 3.05 3.15 0.00406095740472116 1
-118.2 -118.1 32.4 32.5 0 30 3.05 3.15 0.00370962401476595 1
-118.2 -118.1 32.5 32.6 0 30 3.05 3.15 0.00388521228282684 1
-118.2 -118.1 32.6 32.7 0 30 3.05 3.15 0.00386588164416812 1
-118.2 -118.1 32.7 32.8 0 30 3.05 3.15 0.0038657860440578 1
-118.2 -118.1 32.8 32.9 0 30 3.05 3.15 0.00404135654102107 1
-118.2 -118.1 32.9 33 0 30 3.05 3.15 0.00402202602315661 1
-118.2 -118.1 33 33.1 0 30 3.05 3.15 0.00435393508167869 1
-118.2 -118.1 33.1 33.2 0 30 3.05 3.15 0.00468580476402868 1
-118.2 -118.1 33.2 33.3 0 30 3.05 3.15 0.00519333012315441 1
-118.2 -118.1 33.3 33.4 0 30 3.05 3.15 0.00634538374334621 1
-118.2 -118.1 33.4 33.5 0 30 3.05 3.15 0.00800493673976246 1
-118.2 -118.1 33.5 33.6 0 30 3.05 3.15 0.0113433916558648 1
-118.2 -118.1 33.6 33.7 0 30 3.05 3.15 0.0153263948026968 1
-118.2 -118.1 33.7 33.8 0 30 3.05 3.15 0.0134716242542217 1
-118.2 -118.1 33.8 33.9 0 30 3.05 3.15 0.0116362919665786 1
-118.2 -118.1 33.9 34 0 30 3.05 3.15 0.0107967355925050 1
-118.2 -118.1 34 34.1 0 30 3.05 3.15 0.0111091565027158 1
-118.2 -118.1 34.1 34.2 0 30 3.05 3.15 0.0119291749413850 1
-118.2 -118.1 34.2 34.3 0 30 3.05 3.15 0.0130615652279373 1
-118.2 -118.1 34.3 34.4 0 30 3.05 3.15 0.0148772425752119 1
-118.2 -118.1 34.4 34.5 0 30 3.05 3.15 0.0181572217573569 1
-118.2 -118.1 34.5 34.6 0 30 3.05 3.15 0.0236235004383909 1
-118.2 -118.1 34.6 34.7 0 30 3.05 3.15 0.0244047135854017 1
-118.2 -118.1 34.7 34.8 0 30 3.05 3.15 0.0175911786521392 1
-118.2 -118.1 34.8 34.9 0 30 3.05 3.15 0.0138033925537808 1
-118.2 -118.1 34.9 35 0 30 3.05 3.15 0.0118119613995595 1
-118.2 -118.1 35 35.1 0 30 3.05 3.15 0.0095080990152156 1
-118.2 -118.1 35.1 35.2 0 30 3.05 3.15 0.00784873585056989 1
-118.2 -118.1 35.2 35.3 0 30 3.05 3.15 0.00767300061560331 1
-118.2 -118.1 35.3 35.4 0 30 3.05 3.15 0.00734106300219982 1
-118.2 -118.1 35.4 35.5 0 30 3.05 3.15 0.0061891882385993 1
-118.2 -118.1 35.5 35.6 0 30 3.05 3.15 0.00454917123219313 1
-118.2 -118.1 35.6 35.7 0 30 3.05 3.15 0.00390478875656554 1
-118.2 -118.1 35.7 35.8 0 30 3.05 3.15 0.0045491162051661 1
-118.2 -118.1 35.8 35.9 0 30 3.05 3.15 0.00665753587694371 1
-118.2 -118.1 35.9 36 0 30 3.05 3.15 0.0102111072270069 1
-118.2 -118.1 36 36.1 0 30 3.05 3.15 0.0134324796906384 1
-118.2 -118.1 36.1 36.2 0 30 3.05 3.15 0.0114800203311091 1
-118.2 -118.1 36.2 36.3 0 30 3.05 3.15 0.00870773006738386 1
-118.2 -118.1 36.3 36.4 0 30 3.05 3.15 0.00837588727637418 1
-118.2 -118.1 36.4 36.5 0 30 3.05 3.15 0.00853199918487178 1
-118.2 -118.1 36.5 36.6 0 30 3.05 3.15 0.00868811649877478 1
-118.2 -118.1 36.6 36.7 0 30 3.05 3.15 0.00882491682101298 1
-118.2 -118.1 36.7 36.8 0 30 3.05 3.15 0.00898102371075713 1
-118.2 -118.1 36.8 36.9 0 30 3.05 3.15 0.00880531783045133 1
-118.2 -118.1 36.9 37 0 30 3.05 3.15 0.00911768275059047 1
-118.2 -118.1 37 37.1 0 30 3.05 3.15 0.0089420367737596 1
-118.1 -118 32.2 32.3 0 30 3.05 3.15 0.00439299287030337 1
-118.1 -118 32.3 32.4 0 30 3.05 3.15 0.00406095740472116 1
-118.1 -118 32.4 32.5 0 30 3.05 3.15 0.00370962401476595 1
-118.1 -118 32.5 32.6 0 30 3.05 3.15 0.00353392049353352 1
-118.1 -118 32.6 32.7 0 30 3.05 3.15 0.00353388996292127 1
-118.1 -118 32.7 32.8 0 30 3.05 3.15 0.00370953885977422 1
-118.1 -118 32.8 32.9 0 30 3.05 3.15 0.00369008689127546 1
-118.1 -118 32.9 33 0 30 3.05 3.15 0.00386572987031263 1
-118.1 -118 33 33.1 0 30 3.05 3.15 0.00402199053942798 1
-118.1 -118 33.1 33.2 0 30 3.05 3.15 0.00435390893054797 1
-118.1 -118 33.2 33.3 0 30 3.05 3.15 0.00552528598421372 1
-118.1 -118 33.3 33.4 0 30 3.05 3.15 0.0071848163226046 1
-118.1 -118 33.4 33.5 0 30 3.05 3.15 0.0090200868259124 1
-118.1 -118 33.5 33.6 0 30 3.05 3.15 0.0125148696609923 1
-118.1 -118 33.6 33.7 0 30 3.05 3.15 0.0166540191095926 1
-118.1 -118 33.7 33.8 0 30 3.05 3.15 0.0147993451027613 1
-118.1 -118 33.8 33.9 0 30 3.05 3.15 0.0127882638454576 1
-118.1 -118 33.9 34 0 30 3.05 3.15 0.0116168495303468 1
-118.1 -118 34 34.1 0 30 3.05 3.15 0.0114410364514751 1
-118.1 -118 34.1 34.2 0 30 3.05 3.15 0.0112653606643849 1
-118.1 -118 34.2 34.3 0 30 3.05 3.15 0.0117340819469654 1
-118.1 -118 34.3 34.4 0 30 3.05 3.15 0.0145452941874014 1
-118.1 -118 34.4 34.5 0 30 3.05 3.15 0.0189772707310509 1
-118.1 -118 34.5 34.6 0 30 3.05 3.15 0.0226489085771590 1
-118.1 -118 34.6 34.7 0 30 3.05 3.15 0.0206960092893341 1
-118.1 -118 34.7 34.8 0 30 3.05 3.15 0.0143110588577493 1
-118.1 -118 34.8 34.9 0 30 3.05 3.15 0.0116558185726945 1
-118.1 -118 34.9 35 0 30 3.05 3.15 0.0101719516374997 1
-118.1 -118 35 35.1 0 30 3.05 3.15 0.00802440086490766 1
-118.1 -118 35.1 35.2 0 30 3.05 3.15 0.00751687104577092 1
-118.1 -118 35.2 35.3 0 30 3.05 3.15 0.0081611182731911 1
-118.1 -118 35.3 35.4 0 30 3.05 3.15 0.00831730741279735 1
-118.1 -118 35.4 35.5 0 30 3.05 3.15 0.0071654607071119 1
-118.1 -118 35.5 35.6 0 30 3.05 3.15 0.0048810716255194 1
-118.1 -118 35.6 35.7 0 30 3.05 3.15 0.00357295432076823 1
-118.1 -118 35.7 35.8 0 30 3.05 3.15 0.0045491162051661 1
-118.1 -118 35.8 35.9 0 30 3.05 3.15 0.00892249294039596 1
-118.1 -118 35.9 36 0 30 3.05 3.15 0.0136081921572652 1
-118.1 -118 36 36.1 0 30 3.05 3.15 0.0226478853228844 1
-118.1 -118 36.1 36.2 0 30 3.05 3.15 0.0156776633377155 1
-118.1 -118 36.2 36.3 0 30 3.05 3.15 0.00984008669701401 1
-118.1 -118 36.3 36.4 0 30 3.05 3.15 0.00902015987169288 1
-118.1 -118 36.4 36.5 0 30 3.05 3.15 0.00884445012431594 1
-118.1 -118 36.5 36.6 0 30 3.05 3.15 0.00884436930743784 1
-118.1 -118 36.6 36.7 0 30 3.05 3.15 0.00898111992807649 1
-118.1 -118 36.7 36.8 0 30 3.05 3.15 0.00898102371075713 1
-118.1 -118 36.8 36.9 0 30 3.05 3.15 0.00864918638417107 1
-118.1 -118 36.9 37 0 30 3.05 3.15 0.00847346962410796 1
-118.1 -118 37 37.1 0 30 3.05 3.15 0.00814157774264048 1
-118 -117.9 32 32.1 0 30 3.05 3.15 0.00525206648204288 1
-118 -117.9 32.1 32.2 0 30 3.05 3.15 0.00456868425143652 1
-118 -117.9 32.2 32.3 0 30 3.05 3.15 0.00439299287030337 1
-118 -117.9 32.3 32.4 0 30 3.05 3.15 0.00421726139540298 1
-118 -117.9 32.4 32.5 0 30 3.05 3.15 0.00406092732088222 1
-118 -117.9 32.5 32.6 0 30 3.05 3.15 0.00388521228282684 1
-118 -117.9 32.6 32.7 0 30 3.05 3.15 0.00353388996292127 1
-118 -117.9 32.7 32.8 0 30 3.05 3.15 0.00335823551559949 1
-118 -117.9 32.8 32.9 0 30 3.05 3.15 0.00353383488680434 1
-118 -117.9 32.9 33 0 30 3.05 3.15 0.00353376129000346 1
-118 -117.9 33 33.1 0 30 3.05 3.15 0.00386569377433910 1
-118 -117.9 33.1 33.2 0 30 3.05 3.15 0.00435390893054797 1
-118 -117.9 33.2 33.3 0 30 3.05 3.15 0.00618917659436323 1
-118 -117.9 33.3 33.4 0 30 3.05 3.15 0.00818065537792815 1
-118 -117.9 33.4 33.5 0 30 3.05 3.15 0.0100158086396474 1
-118 -117.9 33.5 33.6 0 30 3.05 3.15 0.0114997313001595 1
-118 -117.9 33.6 33.7 0 30 3.05 3.15 0.0154826450261420 1
-118 -117.9 33.7 33.8 0 30 3.05 3.15 0.0146429572069498 1
-118 -117.9 33.8 33.9 0 30 3.05 3.15 0.0137840798638258 1
-118 -117.9 33.9 34 0 30 3.05 3.15 0.0137838800679075 1
-118 -117.9 34 34.1 0 30 3.05 3.15 0.0140963313145772 1
-118 -117.9 34.1 34.2 0 30 3.05 3.15 0.0132568284429857 1
-118 -117.9 34.2 34.3 0 30 3.05 3.15 0.0130615652279373 1
-118 -117.9 34.3 34.4 0 30 3.05 3.15 0.016517333059831 1
-118 -117.9 34.4 34.5 0 30 3.05 3.15 0.0212812984104858 1
-118 -117.9 34.5 34.6 0 30 3.05 3.15 0.0216725593469255 1
-118 -117.9 34.6 34.7 0 30 3.05 3.15 0.0164587606932205 1
-118 -117.9 34.7 34.8 0 30 3.05 3.15 0.0108552413512831 1
-118 -117.9 34.8 34.9 0 30 3.05 3.15 0.0103477371322567 1
-118 -117.9 34.9 35 0 30 3.05 3.15 0.00935197916132363 1
-118 -117.9 35 35.1 0 30 3.05 3.15 0.00786818379810892 1
-118 -117.9 35.1 35.2 0 30 3.05 3.15 0.00784873585056989 1
-118 -117.9 35.2 35.3 0 30 3.05 3.15 0.00931299359387931 1
-118 -117.9 35.3 35.4 0 30 3.05 3.15 0.00980094147154433 1
-118 -117.9 35.4 35.5 0 30 3.05 3.15 0.00798538071500335 1
-118 -117.9 35.5 35.6 0 30 3.05 3.15 0.00505659759848929 1
-118 -117.9 35.6 35.7 0 30 3.05 3.15 0.00292858802440155 1
-118 -117.9 35.7 35.8 0 30 3.05 3.15 0.00406097466947571 1
-118 -117.9 35.8 35.9 0 30 3.05 3.15 0.007790044220308 1
-118 -117.9 35.9 36 0 30 3.05 3.15 0.0183134143360144 1
-118 -117.9 36 36.1 0 30 3.05 3.15 0.024991678029223 1
-118 -117.9 36.1 36.2 0 30 3.05 3.15 0.0164782693732471 1
-118 -117.9 36.2 36.3 0 30 3.05 3.15 0.0104844502807497 1
-118 -117.9 36.3 36.4 0 30 3.05 3.15 0.00886390204868896 1
-118 -117.9 36.4 36.5 0 30 3.05 3.15 0.00884445012431594 1
-118 -117.9 36.5 36.6 0 30 3.05 3.15 0.00884436930743784 1
-118 -117.9 36.6 36.7 0 30 3.05 3.15 0.00882491682101298 1
-118 -117.9 36.7 36.8 0 30 3.05 3.15 0.00864926003612915 1
-118 -117.9 36.8 36.9 0 30 3.05 3.15 0.00816110928256783 1
-118 -117.9 36.9 37 0 30 3.05 3.15 0.00782920867412848 1
-118 -117.9 37 37.1 0 30 3.05 3.15 0.00749727222564501 1
-117.9 -117.8 31.9 32 0 30 3.05 3.15 0.00593539590735415 1
-117.9 -117.8 32 32.1 0 30 3.05 3.15 0.00542764905898408 1
-117.9 -117.8 32.1 32.2 0 30 3.05 3.15 0.00474435169379415 1
-117.9 -117.8 32.2 32.3 0 30 3.05 3.15 0.00439299287030337 1
-117.9 -117.8 32.3 32.4 0 30 3.05 3.15 0.00439296235568671 1
-117.9 -117.8 32.4 32.5 0 30 3.05 3.15 0.00439294397124104 1
-117.9 -117.8 32.5 32.6 0 30 3.05 3.15 0.00421715270042229 1
-117.9 -117.8 32.6 32.7 0 30 3.05 3.15 0.00370955840858834 1
-117.9 -117.8 32.7 32.8 0 30 3.05 3.15 0.00353385498167472 1
-117.9 -117.8 32.8 32.9 0 30 3.05 3.15 0.00335821110743622 1
-117.9 -117.8 32.9 33 0 30 3.05 3.15 0.00335812587246656 1
-117.9 -117.8 33 33.1 0 30 3.05 3.15 0.00369003015547844 1
-117.9 -117.8 33.1 33.2 0 30 3.05 3.15 0.00486151460517287 1
-117.9 -117.8 33.2 33.3 0 30 3.05 3.15 0.0070286799121765 1
-117.9 -117.8 33.3 33.4 0 30 3.05 3.15 0.00886384015072977 1
-117.9 -117.8 33.4 33.5 0 30 3.05 3.15 0.0100158086396474 1
-117.9 -117.8 33.5 33.6 0 30 3.05 3.15 0.0106796207765482 1
-117.9 -117.8 33.6 33.7 0 30 3.05 3.15 0.0119878255595123 1
-117.9 -117.8 33.7 33.8 0 30 3.05 3.15 0.012983459934196 1
-117.9 -117.8 33.8 33.9 0 30 3.05 3.15 0.0141159301380126 1
-117.9 -117.8 33.9 34 0 30 3.05 3.15 0.0161072963501489 1
-117.9 -117.8 34 34.1 0 30 3.05 3.15 0.0180792525805488 1
-117.9 -117.8 34.1 34.2 0 30 3.05 3.15 0.0160682293044917 1
-117.9 -117.8 34.2 34.3 0 30 3.05 3.15 0.0152093483816656 1
-117.9 -117.8 34.3 34.4 0 30 3.05 3.15 0.0191725665826133 1
-117.9 -117.8 34.4 34.5 0 30 3.05 3.15 0.0238187466595065 1
-117.9 -117.8 34.5 34.6 0 30 3.05 3.15 0.0210860410917419 1
-117.9 -117.8 34.6 34.7 0 30 3.05 3.15 0.0149749890531167 1
-117.9 -117.8 34.7 34.8 0 30 3.05 3.15 0.0105234844582326 1
-117.9 -117.8 34.8 34.9 0 30 3.05 3.15 0.00985952703175657 1
-117.9 -117.8 34.9 35 0 30 3.05 3.15 0.00968382101300622 1
-117.9 -117.8 35 35.1 0 30 3.05 3.15 0.00802440086490766 1
-117.9 -117.8 35.1 35.2 0 30 3.05 3.15 0.00818056909442015 1
-117.9 -117.8 35.2 35.3 0 30 3.05 3.15 0.00964483422658783 1
-117.9 -117.8 35.3 35.4 0 30 3.05 3.15 0.0112653606643849 1
-117.9 -117.8 35.4 35.5 0 30 3.05 3.15 0.00913714069702636 1
-117.9 -117.8 35.5 35.6 0 30 3.05 3.15 0.00585718835823497 1
-117.9 -117.8 35.6 35.7 0 30 3.05 3.15 0.00259676583956948 1
-117.9 -117.8 35.7 35.8 0 30 3.05 3.15 0.00259673586052922 1
-117.9 -117.8 35.8 35.9 0 30 3.05 3.15 0.00859065743344586 1
-117.9 -117.8 35.9 36 0 30 3.05 3.15 0.0126321131752391 1
-117.9 -117.8 36 36.1 0 30 3.05 3.15 0.0220615507522015 1
-117.9 -117.8 36.1 36.2 0 30 3.05 3.15 0.0166345837941551 1
-117.9 -117.8 36.2 36.3 0 30 3.05 3.15 0.00952764654245678 1
-117.9 -117.8 36.3 36.4 0 30 3.05 3.15 0.00855139760124699 1
-117.9 -117.8 36.4 36.5 0 30 3.05 3.15 0.00917627326943483 1
-117.9 -117.8 36.5 36.6 0 30 3.05 3.15 0.0091568202981782 1
-117.9 -117.8 36.6 36.7 0 30 3.05 3.15 0.00818065471052605 1
-117.9 -117.8 36.7 36.8 0 30 3.05 3.15 0.00769253441090848 1
-117.9 -117.8 36.8 36.9 0 30 3.05 3.15 0.00736066404019666 1
-117.9 -117.8 36.9 37 0 30 3.05 3.15 0.00720422511404877 1
-117.9 -117.8 37 37.1 0 30 3.05 3.15 0.00702867936060452 1
-117.8 -117.7 31.8 31.9 0 30 3.05 3.15 0.00646243316768686 1
-117.8 -117.7 31.9 32 0 30 3.05 3.15 0.00628665079979143 1
-117.8 -117.7 32 32.1 0 30 3.05 3.15 0.00560333665467872 1
-117.8 -117.7 32.1 32.2 0 30 3.05 3.15 0.00507628296081044 1
-117.8 -117.7 32.2 32.3 0 30 3.05 3.15 0.00456865980411164 1
-117.8 -117.7 32.3 32.4 0 30 3.05 3.15 0.00421726139540298 1
-117.8 -117.7 32.4 32.5 0 30 3.05 3.15 0.00421722690450392 1
-117.8 -117.7 32.5 32.6 0 30 3.05 3.15 0.00388521228282684 1
-117.8 -117.7 32.6 32.7 0 30 3.05 3.15 0.00370955840858834 1
-117.8 -117.7 32.7 32.8 0 30 3.05 3.15 0.00353385498167472 1
-117.8 -117.7 32.8 32.9 0 30 3.05 3.15 0.00353383488680434 1
-117.8 -117.7 32.9 33 0 30 3.05 3.15 0.00335812587246656 1
-117.8 -117.7 33 33.1 0 30 3.05 3.15 0.00369003015547844 1
-117.8 -117.7 33.1 33.2 0 30 3.05 3.15 0.00501772373595396 1
-117.8 -117.7 33.2 33.3 0 30 3.05 3.15 0.00720421959832896 1
-117.8 -117.7 33.3 33.4 0 30 3.05 3.15 0.00886384015072977 1
-117.8 -117.7 33.4 33.5 0 30 3.05 3.15 0.00950831117186204 1
-117.8 -117.7 33.5 33.6 0 30 3.05 3.15 0.00984008007263453 1
-117.8 -117.7 33.6 33.7 0 30 3.05 3.15 0.0101525158311631 1
-117.8 -117.7 33.7 33.8 0 30 3.05 3.15 0.0114801428407616 1
-117.8 -117.7 33.8 33.9 0 30 3.05 3.15 0.0134521712278079 1
-117.8 -117.7 33.9 34 0 30 3.05 3.15 0.0161072963501489 1
-117.8 -117.7 34 34.1 0 30 3.05 3.15 0.0184110399589826 1
-117.8 -117.7 34.1 34.2 0 30 3.05 3.15 0.0177276968475158 1
-117.8 -117.7 34.2 34.3 0 30 3.05 3.15 0.0176888720688194 1
-117.8 -117.7 34.3 34.4 0 30 3.05 3.15 0.0218663358548586 1
-117.8 -117.7 34.4 34.5 0 30 3.05 3.15 0.0253813439794521 1
-117.8 -117.7 34.5 34.6 0 30 3.05 3.15 0.0203046953357956 1
-117.8 -117.7 34.6 34.7 0 30 3.05 3.15 0.0143305119393203 1
-117.8 -117.7 34.7 34.8 0 30 3.05 3.15 0.0101915990599422 1
-117.8 -117.7 34.8 34.9 0 30 3.05 3.15 0.0100158086396474 1
-117.8 -117.7 34.9 35 0 30 3.05 3.15 0.0101719516374997 1
-117.8 -117.7 35 35.1 0 30 3.05 3.15 0.00819996752237839 1
-117.8 -117.7 35.1 35.2 0 30 3.05 3.15 0.00784873585056989 1
-117.8 -117.7 35.2 35.3 0 30 3.05 3.15 0.0089811027074477 1
-117.8 -117.7 35.3 35.4 0 30 3.05 3.15 0.00980094147154433 1
-117.8 -117.7 35.4 35.5 0 30 3.05 3.15 0.00962528008048289 1
-117.8 -117.7 35.5 35.6 0 30 3.05 3.15 0.00700898967892318 1
-117.8 -117.7 35.6 35.7 0 30 3.05 3.15 0.00650154707489951 1
-117.8 -117.7 35.7 35.8 0 30 3.05 3.15 0.00519342097974569 1
-117.8 -117.7 35.8 35.9 0 30 3.05 3.15 0.00388536637880037 1
-117.8 -117.7 35.9 36 0 30 3.05 3.15 0.00728249638186623 1
-117.8 -117.7 36 36.1 0 30 3.05 3.15 0.0179620262367376 1
-117.8 -117.7 36.1 36.2 0 30 3.05 3.15 0.0132568290497149 1
-117.8 -117.7 36.2 36.3 0 30 3.05 3.15 0.00757539526235382 1
-117.8 -117.7 36.3 36.4 0 30 3.05 3.15 0.00806337565904806 1
-117.8 -117.7 36.4 36.5 0 30 3.05 3.15 0.00917627326943483 1
-117.8 -117.7 36.5 36.6 0 30 3.05 3.15 0.0091568202981782 1
-117.8 -117.7 36.6 36.7 0 30 3.05 3.15 0.00771192620841993 1
-117.8 -117.7 36.7 36.8 0 30 3.05 3.15 0.00689197994680537 1
-117.8 -117.7 36.8 36.9 0 30 3.05 3.15 0.00640382321034279 1
-117.8 -117.7 36.9 37 0 30 3.05 3.15 0.00622828718662828 1
-117.8 -117.7 37 37.1 0 30 3.05 3.15 0.00622820747234257 1
-117.7 -117.6 31.8 31.9 0 30 3.05 3.15 0.00611116951518338 1
-117.7 -117.6 31.9 32 0 30 3.05 3.15 0.00593539590735415 1
-117.7 -117.6 32 32.1 0 30 3.05 3.15 0.00542764905898408 1
-117.7 -117.6 32.1 32.2 0 30 3.05 3.15 0.00492001371309608 1
-117.7 -117.6 32.2 32.3 0 30 3.05 3.15 0.00439299287030337 1
-117.7 -117.6 32.3 32.4 0 30 3.05 3.15 0.00439296235568671 1
-117.7 -117.6 32.4 32.5 0 30 3.05 3.15 0.00421722690450392 1
-117.7 -117.6 32.5 32.6 0 30 3.05 3.15 0.00388521228282684 1
-117.7 -117.6 32.6 32.7 0 30 3.05 3.15 0.00353388996292127 1
-117.7 -117.6 32.7 32.8 0 30 3.05 3.15 0.00302624250837360 1
-117.7 -117.6 32.8 32.9 0 30 3.05 3.15 0.00302622738206362 1
-117.7 -117.6 32.9 33 0 30 3.05 3.15 0.00285055035834911 1
-117.7 -117.6 33 33.1 0 30 3.05 3.15 0.00369003015547844 1
-117.7 -117.6 33.1 33.2 0 30 3.05 3.15 0.00468580476402868 1
-117.7 -117.6 33.2 33.3 0 30 3.05 3.15 0.00652105232139055 1
-117.7 -117.6 33.3 33.4 0 30 3.05 3.15 0.00769238695806788 1
-117.7 -117.6 33.4 33.5 0 30 3.05 3.15 0.00884443786838654 1
-117.7 -117.6 33.5 33.6 0 30 3.05 3.15 0.00966444758394484 1
-117.7 -117.6 33.6 33.7 0 30 3.05 3.15 0.0099962307924945 1
-117.7 -117.6 33.7 33.8 0 30 3.05 3.15 0.0103087707926116 1
-117.7 -117.6 33.8 33.9 0 30 3.05 3.15 0.0117925697134656 1
-117.7 -117.6 33.9 34 0 30 3.05 3.15 0.0142721153642156 1
-117.7 -117.6 34 34.1 0 30 3.05 3.15 0.0162440023226905 1
-117.7 -117.6 34.1 34.2 0 30 3.05 3.15 0.0182159542508289 1
-117.7 -117.6 34.2 34.3 0 30 3.05 3.15 0.0203054261079963 1
-117.7 -117.6 34.3 34.4 0 30 3.05 3.15 0.0226477516108049 1
-117.7 -117.6 34.4 34.5 0 30 3.05 3.15 0.0238187466595065 1
-117.7 -117.6 34.5 34.6 0 30 3.05 3.15 0.0194459652292960 1
-117.7 -117.6 34.6 34.7 0 30 3.05 3.15 0.0144868153839459 1
-117.7 -117.6 34.7 34.8 0 30 3.05 3.15 0.0106797567004313 1
-117.7 -117.6 34.8 34.9 0 30 3.05 3.15 0.00903960781261305 1
-117.7 -117.6 34.9 35 0 30 3.05 3.15 0.00753641035679588 1
-117.7 -117.6 35 35.1 0 30 3.05 3.15 0.00738000448028947 1
